alpha,instance_id,read_idx,hd,energy,delta_energy,is_target,is_R_gs,eng_ok
0.0,72,27,838,-4105.0,348.0,0,0,0
0.0,72,28,817,-4104.0,349.0,0,0,0
0.0,72,29,820,-4104.0,349.0,0,0,0
0.0,72,30,847,-4104.0,349.0,0,0,0
0.0,72,31,833,-4104.0,349.0,0,0,0
0.0,72,32,855,-4103.0,350.0,0,0,0
0.0,72,33,830,-4103.0,350.0,0,0,0
0.0,72,34,793,-4103.0,350.0,0,0,0
0.0,72,35,849,-4102.0,351.0,0,0,0
0.0,72,36,836,-4102.0,351.0,0,0,0
0.0,72,37,838,-4100.0,353.0,0,0,0
0.0,72,38,834,-4100.0,353.0,0,0,0
0.0,72,39,826,-4100.0,353.0,0,0,0
0.0,72,40,854,-4100.0,353.0,0,0,0
0.0,72,41,794,-4100.0,353.0,0,0,0
0.0,72,42,829,-4099.0,354.0,0,0,0
0.0,72,43,788,-4099.0,354.0,0,0,0
0.0,72,44,837,-4098.0,355.0,0,0,0
0.0,72,45,807,-4098.0,355.0,0,0,0
0.0,72,46,801,-4097.0,356.0,0,0,0
0.0,72,47,814,-4097.0,356.0,0,0,0
0.0,72,48,805,-4096.0,357.0,0,0,0
0.0,72,49,795,-4096.0,357.0,0,0,0
0.0,72,50,808,-4095.0,358.0,0,0,0
0.0,72,51,868,-4094.0,359.0,0,0,0
0.0,72,52,811,-4094.0,359.0,0,0,0
0.0,72,53,832,-4094.0,359.0,0,0,0
0.0,72,54,849,-4093.0,360.0,0,0,0
0.0,72,55,822,-4093.0,360.0,0,0,0
0.0,72,56,838,-4092.0,361.0,0,0,0
0.0,72,57,848,-4090.0,363.0,0,0,0
0.0,72,58,812,-4089.0,364.0,0,0,0
0.0,72,59,849,-4089.0,364.0,0,0,0
0.0,72,60,850,-4089.0,364.0,0,0,0
0.0,72,61,840,-4088.0,365.0,0,0,0
0.0,72,62,770,-4087.0,366.0,0,0,0
0.0,72,63,863,-4087.0,366.0,0,0,0
0.0,72,64,867,-4086.0,367.0,0,0,0
0.0,72,65,784,-4085.0,368.0,0,0,0
0.0,72,66,862,-4085.0,368.0,0,0,0
0.0,72,67,853,-4085.0,368.0,0,0,0
0.0,72,68,853,-4085.0,368.0,0,0,0
0.0,72,69,876,-4085.0,368.0,0,0,0
0.0,72,70,833,-4084.0,369.0,0,0,0
0.0,72,71,800,-4084.0,369.0,0,0,0
0.0,72,72,849,-4084.0,369.0,0,0,0
0.0,72,73,839,-4084.0,369.0,0,0,0
0.0,72,74,827,-4084.0,369.0,0,0,0
0.0,72,75,840,-4083.0,370.0,0,0,0
0.0,72,76,831,-4083.0,370.0,0,0,0
0.0,72,77,822,-4083.0,370.0,0,0,0
0.0,72,78,818,-4082.0,371.0,0,0,0
0.0,72,79,837,-4081.0,372.0,0,0,0
0.0,72,80,818,-4081.0,372.0,0,0,0
0.0,72,81,859,-4081.0,372.0,0,0,0
0.0,72,82,848,-4079.0,374.0,0,0,0
0.0,72,83,850,-4075.0,378.0,0,0,0
0.0,72,84,824,-4075.0,378.0,0,0,0
0.0,72,85,846,-4074.0,379.0,0,0,0
0.0,72,86,859,-4072.0,381.0,0,0,0
0.0,72,87,817,-4071.0,382.0,0,0,0
0.0,72,88,877,-4069.0,384.0,0,0,0
0.0,72,89,889,-4069.0,384.0,0,0,0
0.0,72,90,849,-4066.0,387.0,0,0,0
0.0,72,91,838,-4065.0,388.0,0,0,0
0.0,72,92,830,-4064.0,389.0,0,0,0
0.0,72,93,822,-4062.0,391.0,0,0,0
0.0,72,94,890,-4061.0,392.0,0,0,0
0.0,72,95,848,-4061.0,392.0,0,0,0
0.0,72,96,852,-4060.0,393.0,0,0,0
0.0,72,97,847,-4057.0,396.0,0,0,0
0.0,72,98,891,-4054.0,399.0,0,0,0
0.0,72,99,860,-4051.0,402.0,0,0,0
1e-09,72,0,776,-4183.000022447,270.000009838,0,0,0
1e-09,72,1,784,-4182.000022362,271.000009923,0,0,0
1e-09,72,2,791,-4181.000022327,272.000009958,0,0,0
1e-09,72,3,736,-4174.000022905,279.00000938,0,0,0
1e-09,72,4,773,-4173.000022499,280.000009786,0,0,0
1e-09,72,5,756,-4171.000022582,282.000009703,0,0,0
1e-09,72,6,778,-4171.000022367,282.000009918,0,0,0
1e-09,72,7,791,-4171.000022286,282.000009999,0,0,0
1e-09,72,8,751,-4168.000022576,285.000009709,0,0,0
1e-09,72,9,762,-4166.000022613,287.000009672,0,0,0
1e-09,72,10,742,-4165.000022799,288.000009486,0,0,0
1e-09,72,11,703,-4162.000023239,291.000009046,0,0,0
1e-09,72,12,754,-4162.000022632,291.000009653,0,0,0
1e-09,72,13,798,-4160.000022139,293.000010146,0,0,0
1e-09,72,14,816,-4160.000021936,293.000010349,0,0,0
1e-09,72,15,738,-4158.000022818,295.000009467,0,0,0
1e-09,72,16,855,-4158.00002147,295.000010815,0,0,0
1e-09,72,17,773,-4155.000022394,298.000009891,0,0,0
1e-09,72,18,795,-4155.000022295,298.00000999,0,0,0
1e-09,72,19,788,-4155.000022289,298.000009996,0,0,0
1e-09,72,20,799,-4155.000022073,298.000010212,0,0,0
1e-09,72,21,780,-4154.000022402,299.000009883,0,0,0
1e-09,72,22,785,-4154.000022383,299.000009902,0,0,0
1e-09,72,23,749,-4153.000022544,300.000009741,0,0,0
1e-09,72,24,809,-4152.000021937,301.000010348,0,0,0
1e-09,72,25,845,-4152.000021559,301.000010726,0,0,0
1e-09,72,26,792,-4151.000022234,302.000010051,0,0,0
1e-09,72,27,798,-4151.000022199,302.000010086,0,0,0
1e-09,72,28,797,-4151.000022116,302.000010169,0,0,0
1e-09,72,29,808,-4151.000021947,302.000010338,0,0,0
1e-09,72,30,822,-4151.000021611,302.000010674,0,0,0
1e-09,72,31,785,-4150.000022376,303.000009909,0,0,0
1e-09,72,32,798,-4149.00002234,304.000009945,0,0,0
1e-09,72,33,805,-4149.000022146,304.000010139,0,0,0
1e-09,72,34,791,-4148.000022405,305.00000988,0,0,0
1e-09,72,35,793,-4148.000022335,305.00000995,0,0,0
1e-09,72,36,808,-4148.000022012,305.000010273,0,0,0
1e-09,72,37,804,-4146.00002225,307.000010035,0,0,0
1e-09,72,38,797,-4146.000022193,307.000010092,0,0,0
1e-09,72,39,749,-4145.000022778,308.000009507,0,0,0
1e-09,72,40,757,-4145.000022595,308.00000969,0,0,0
1e-09,72,41,768,-4144.000022475,309.00000981,0,0,0
1e-09,72,42,774,-4144.000022343,309.000009942,0,0,0
1e-09,72,43,814,-4141.000022027,312.000010258,0,0,0
1e-09,72,44,821,-4140.000021895,313.00001039,0,0,0
1e-09,72,45,786,-4139.000022345,314.00000994,0,0,0
1e-09,72,46,814,-4137.000022116,316.000010169,0,0,0
1e-09,72,47,782,-4136.000022245,317.00001004,0,0,0
1e-09,72,48,830,-4136.000021781,317.000010504,0,0,0
1e-09,72,49,747,-4135.000022557,318.000009728,0,0,0
1e-09,72,50,777,-4135.000022525,318.00000976,0,0,0
1e-09,72,51,787,-4135.000022361,318.000009924,0,0,0
1e-09,72,52,793,-4135.000022267,318.000010018,0,0,0
1e-09,72,53,821,-4135.000021872,318.000010413,0,0,0
1e-09,72,54,779,-4134.000022626,319.000009659,0,0,0
1e-09,72,55,832,-4134.000021733,319.000010552,0,0,0
1e-09,72,56,761,-4133.000022497,320.000009788,0,0,0
1e-09,72,57,752,-4133.000022496,320.000009789,0,0,0
1e-09,72,58,827,-4133.000021816,320.000010469,0,0,0
1e-09,72,59,800,-4132.000022212,321.000010073,0,0,0
1e-09,72,60,782,-4131.000022356,322.000009929,0,0,0
1e-09,72,61,861,-4131.00002126,322.000011025,0,0,0
1e-09,72,62,818,-4130.000022065,323.00001022,0,0,0
1e-09,72,63,799,-4130.000022008,323.000010277,0,0,0
1e-09,72,64,771,-4129.000022499,324.000009786,0,0,0
1e-09,72,65,784,-4129.000022281,324.000010004,0,0,0
1e-09,72,66,792,-4129.000022252,324.000010033,0,0,0
1e-09,72,67,767,-4128.000022454,325.000009831,0,0,0
1e-09,72,68,813,-4128.000021981,325.000010304,0,0,0
1e-09,72,69,850,-4128.00002152,325.000010765,0,0,0
1e-09,72,70,770,-4127.000022566,326.000009719,0,0,0
1e-09,72,71,781,-4127.000022268,326.000010017,0,0,0
1e-09,72,72,806,-4126.000022135,327.00001015,0,0,0
1e-09,72,73,834,-4126.000021731,327.000010554,0,0,0
1e-09,72,74,773,-4124.00002239,329.000009895,0,0,0
1e-09,72,75,795,-4124.000022102,329.000010183,0,0,0
1e-09,72,76,807,-4124.000021791,329.000010494,0,0,0
1e-09,72,77,824,-4123.000021786,330.000010499,0,0,0
1e-09,72,78,816,-4122.000021721,331.000010564,0,0,0
1e-09,72,79,775,-4121.000022316,332.000009969,0,0,0
1e-09,72,80,811,-4121.000022078,332.000010207,0,0,0
1e-09,72,81,842,-4121.000021639,332.000010646,0,0,0
1e-09,72,82,815,-4120.000022099,333.000010186,0,0,0
1e-09,72,83,841,-4120.000021578,333.000010707,0,0,0
1e-09,72,84,797,-4119.00002224,334.000010045,0,0,0
1e-09,72,85,834,-4119.000021752,334.000010533,0,0,0
1e-09,72,86,791,-4118.000022312,335.000009973,0,0,0
1e-09,72,87,832,-4118.000021747,335.000010538,0,0,0
1e-09,72,88,814,-4115.000022019,338.000010266,0,0,0
1e-09,72,89,840,-4113.000021607,340.000010678,0,0,0
1e-09,72,90,802,-4112.000022035,341.00001025,0,0,0
1e-09,72,91,836,-4112.000021907,341.000010378,0,0,0
1e-09,72,92,862,-4112.000021385,341.0000109,0,0,0
1e-09,72,93,808,-4107.000022105,346.00001018,0,0,0
1e-09,72,94,827,-4104.000021677,349.000010608,0,0,0
1e-09,72,95,825,-4102.000021891,351.000010394,0,0,0
1e-09,72,96,846,-4098.000021566,355.000010719,0,0,0
1e-09,72,97,824,-4092.000021724,361.000010561,0,0,0
1e-09,72,98,856,-4090.000021604,363.000010681,0,0,0
1e-09,72,99,807,-4079.000021983,374.000010302,0,0,0
1e-05,72,0,760,-4156.22463,297.09822,0,0,0
1e-05,72,1,821,-4148.21933,305.10352,0,0,0
1e-05,72,2,778,-4146.22404,307.09881,0,0,0
1e-05,72,3,798,-4143.22207,310.10078,0,0,0
1e-05,72,4,798,-4143.22191,310.10094,0,0,0
1e-05,72,5,799,-4142.22206,311.10079,0,0,0
1e-05,72,6,811,-4142.22039,311.10246,0,0,0
1e-05,72,7,799,-4142.22031,311.10254,0,0,0
1e-05,72,8,775,-4140.22328,313.09957,0,0,0
1e-05,72,9,815,-4140.21873,313.10412,0,0,0
1e-05,72,10,813,-4139.21818,314.10467,0,0,0
1e-05,72,11,802,-4138.22032,315.10253,0,0,0
1e-05,72,12,810,-4136.21834,317.10451,0,0,0
1e-05,72,13,787,-4133.22167,320.10118,0,0,0
1e-05,72,14,836,-4133.2153,320.10755,0,0,0
1e-05,72,15,819,-4132.21951,321.10334,0,0,0
1e-05,72,16,812,-4131.21929,322.10356,0,0,0
1e-05,72,17,828,-4131.21661,322.10624,0,0,0
1e-05,72,18,801,-4130.22225,323.1006,0,0,0
1e-05,72,19,795,-4130.22109,323.10176,0,0,0
1e-05,72,20,839,-4129.21703,324.10582,0,0,0
1e-05,72,21,777,-4128.2245,325.09835,0,0,0
1e-05,72,22,777,-4127.22345,326.0994,0,0,0
1e-05,72,23,794,-4126.22328,327.09957,0,0,0
1e-05,72,24,854,-4126.21394,327.10891,0,0,0
1e-05,72,25,799,-4125.22155,328.1013,0,0,0
1e-05,72,26,840,-4125.2174,328.10545,0,0,0
1e-05,72,27,825,-4124.21837,329.10448,0,0,0
1e-05,72,28,828,-4121.21755,332.1053,0,0,0
1e-05,72,29,843,-4121.21597,332.10688,0,0,0
1e-05,72,30,808,-4120.22082,333.10203,0,0,0
1e-05,72,31,845,-4120.21617,333.10668,0,0,0
1e-05,72,32,772,-4119.22503,334.09782,0,0,0
1e-05,72,33,824,-4119.22027,334.10258,0,0,0
1e-05,72,34,853,-4119.2136,334.10925,0,0,0
1e-05,72,35,855,-4118.21711,335.10574,0,0,0
1e-05,72,36,764,-4117.22539,336.09746,0,0,0
1e-05,72,37,846,-4117.21454,336.10831,0,0,0
1e-05,72,38,766,-4116.22573,337.09712,0,0,0
1e-05,72,39,806,-4116.22013,337.10272,0,0,0
1e-05,72,40,818,-4116.21923,337.10362,0,0,0
1e-05,72,41,833,-4116.21772,337.10513,0,0,0
1e-05,72,42,860,-4116.21542,337.10743,0,0,0
1e-05,72,43,795,-4114.22223,339.10062,0,0,0
1e-05,72,44,817,-4114.2196,339.10325,0,0,0
1e-05,72,45,829,-4114.21859,339.10426,0,0,0
1e-05,72,46,801,-4113.22118,340.10167,0,0,0
1e-05,72,47,846,-4113.21525,340.1076,0,0,0
1e-05,72,48,805,-4112.21962,341.10323,0,0,0
1e-05,72,49,852,-4112.2154,341.10745,0,0,0
1e-05,72,50,845,-4110.21663,343.10622,0,0,0
1e-05,72,51,795,-4109.2213,344.10155,0,0,0
1e-05,72,52,812,-4109.22065,344.1022,0,0,0
1e-05,72,53,811,-4109.22008,344.10277,0,0,0
1e-05,72,54,844,-4109.21477,344.10808,0,0,0
1e-05,72,55,822,-4108.21734,345.10551,0,0,0
1e-05,72,56,866,-4108.21225,345.1106,0,0,0
1e-05,72,57,848,-4107.2166,346.10625,0,0,0
1e-05,72,58,781,-4106.22382,347.09903,0,0,0
1e-05,72,59,841,-4105.21716,348.10569,0,0,0
1e-05,72,60,839,-4105.2158,348.10705,0,0,0
1e-05,72,61,861,-4103.21393,350.10892,0,0,0
1e-05,72,62,846,-4102.21622,351.10663,0,0,0
1e-05,72,63,853,-4102.21434,351.10851,0,0,0
1e-05,72,64,875,-4102.21381,351.10904,0,0,0
1e-05,72,65,820,-4101.21843,352.10442,0,0,0
1e-05,72,66,812,-4100.22058,353.10227,0,0,0
1e-05,72,67,819,-4100.21832,353.10453,0,0,0
1e-05,72,68,820,-4099.21727,354.10558,0,0,0
1e-05,72,69,843,-4099.21665,354.1062,0,0,0
1e-05,72,70,834,-4099.21647,354.10638,0,0,0
1e-05,72,71,880,-4099.21099,354.11186,0,0,0
1e-05,72,72,835,-4098.21831,355.10454,0,0,0
1e-05,72,73,837,-4098.21741,355.10544,0,0,0
1e-05,72,74,831,-4097.21745,356.1054,0,0,0
1e-05,72,75,880,-4097.21238,356.11047,0,0,0
1e-05,72,76,878,-4096.21393,357.10892,0,0,0
1e-05,72,77,806,-4095.21964,358.10321,0,0,0
1e-05,72,78,848,-4095.21502,358.10783,0,0,0
1e-05,72,79,817,-4094.22043,359.10242,0,0,0
1e-05,72,80,849,-4094.21526,359.10759,0,0,0
1e-05,72,81,845,-4094.2145,359.10835,0,0,0
1e-05,72,82,852,-4093.21607,360.10678,0,0,0
1e-05,72,83,835,-4092.21763,361.10522,0,0,0
1e-05,72,84,831,-4090.2169,363.10595,0,0,0
1e-05,72,85,856,-4090.21424,363.10861,0,0,0
1e-05,72,86,822,-4089.21922,364.10363,0,0,0
1e-05,72,87,847,-4089.21644,364.10641,0,0,0
1e-05,72,88,863,-4089.21195,364.1109,0,0,0
1e-05,72,89,849,-4088.21594,365.10691,0,0,0
1e-05,72,90,859,-4087.21447,366.10838,0,0,0
1e-05,72,91,848,-4083.21528,370.10757,0,0,0
1e-05,72,92,834,-4081.21727,372.10558,0,0,0
1e-05,72,93,846,-4080.21628,373.10657,0,0,0
1e-05,72,94,857,-4080.21286,373.10999,0,0,0
1e-05,72,95,883,-4078.21032,375.11253,0,0,0
1e-05,72,96,845,-4073.21475,380.1081,0,0,0
1e-05,72,97,872,-4070.21373,383.10912,0,0,0
1e-05,72,98,833,-4067.21681,386.10604,0,0,0
1e-05,72,99,829,-4064.21602,389.10683,0,0,0
0.0001,72,0,790,-4133.2301,322.9984,0,0,0
0.0001,72,1,833,-4115.1714,341.0571,0,0,0
0.0001,72,2,859,-4113.1361,343.0924,0,0,0
0.0001,72,3,775,-4111.23,344.9985,0,0,0
0.0001,72,4,829,-4109.1682,347.0603,0,0,0
0.0001,72,5,816,-4108.1886,348.0399,0,0,0
0.0001,72,6,821,-4107.1818,349.0467,0,0,0
0.0001,72,7,834,-4107.1653,349.0632,0,0,0
0.0001,72,8,837,-4103.1596,353.0689,0,0,0
0.0001,72,9,879,-4102.1091,354.1194,0,0,0
0.0001,72,10,844,-4100.1668,356.0617,0,0,0
0.0001,72,11,859,-4099.134,357.0945,0,0,0
0.0001,72,12,867,-4098.1316,358.0969,0,0,0
0.0001,72,13,811,-4094.2014,362.0271,0,0,0
0.0001,72,14,842,-4094.1859,362.0426,0,0,0
0.0001,72,15,807,-4093.1919,363.0366,0,0,0
0.0001,72,16,839,-4093.1665,363.062,0,0,0
0.0001,72,17,869,-4092.1477,364.0808,0,0,0
0.0001,72,18,834,-4091.1742,365.0543,0,0,0
0.0001,72,19,840,-4089.1884,367.0401,0,0,0
0.0001,72,20,828,-4088.1784,368.0501,0,0,0
0.0001,72,21,824,-4087.1875,369.041,0,0,0
0.0001,72,22,816,-4087.18,369.0485,0,0,0
0.0001,72,23,838,-4087.1647,369.0638,0,0,0
0.0001,72,24,874,-4087.1199,369.1086,0,0,0
0.0001,72,25,774,-4085.2304,370.9981,0,0,0
0.0001,72,26,848,-4085.1485,371.08,0,0,0
0.0001,72,27,816,-4083.1932,373.0353,0,0,0
0.0001,72,28,828,-4083.1677,373.0608,0,0,0
0.0001,72,29,853,-4083.145,373.0835,0,0,0
0.0001,72,30,806,-4082.2072,374.0213,0,0,0
0.0001,72,31,862,-4082.137,374.0915,0,0,0
0.0001,72,32,817,-4081.1864,375.0421,0,0,0
0.0001,72,33,827,-4081.1805,375.048,0,0,0
0.0001,72,34,830,-4081.1705,375.058,0,0,0
0.0001,72,35,866,-4080.1223,376.1062,0,0,0
0.0001,72,36,827,-4079.1803,377.0482,0,0,0
0.0001,72,37,845,-4079.1516,377.0769,0,0,0
0.0001,72,38,872,-4079.1294,377.0991,0,0,0
0.0001,72,39,823,-4077.1863,379.0422,0,0,0
0.0001,72,40,849,-4077.1716,379.0569,0,0,0
0.0001,72,41,866,-4076.1527,380.0758,0,0,0
0.0001,72,42,846,-4076.1433,380.0852,0,0,0
0.0001,72,43,849,-4074.1548,382.0737,0,0,0
0.0001,72,44,873,-4074.1157,382.1128,0,0,0
0.0001,72,45,878,-4073.1294,383.0991,0,0,0
0.0001,72,46,875,-4073.1259,383.1026,0,0,0
0.0001,72,47,836,-4072.1696,384.0589,0,0,0
0.0001,72,48,853,-4071.131,385.0975,0,0,0
0.0001,72,49,857,-4069.1437,387.0848,0,0,0
0.0001,72,50,862,-4069.1436,387.0849,0,0,0
0.0001,72,51,909,-4069.084,387.1445,0,0,0
0.0001,72,52,835,-4068.1682,388.0603,0,0,0
0.0001,72,53,855,-4068.1443,388.0842,0,0,0
0.0001,72,54,879,-4067.1084,389.1201,0,0,0
0.0001,72,55,838,-4066.161,390.0675,0,0,0
0.0001,72,56,862,-4066.1361,390.0924,0,0,0
0.0001,72,57,848,-4065.1395,391.089,0,0,0
0.0001,72,58,893,-4065.0999,391.1286,0,0,0
0.0001,72,59,846,-4064.1662,392.0623,0,0,0
0.0001,72,60,867,-4064.1162,392.1123,0,0,0
0.0001,72,61,893,-4064.1052,392.1233,0,0,0
0.0001,72,62,833,-4063.169,393.0595,0,0,0
0.0001,72,63,869,-4063.1223,393.1062,0,0,0
0.0001,72,64,819,-4062.1854,394.0431,0,0,0
0.0001,72,65,876,-4062.1258,394.1027,0,0,0
0.0001,72,66,888,-4062.0955,394.133,0,0,0
0.0001,72,67,814,-4061.1986,395.0299,0,0,0
0.0001,72,68,845,-4061.1542,395.0743,0,0,0
0.0001,72,69,879,-4061.1334,395.0951,0,0,0
0.0001,72,70,846,-4060.1627,396.0658,0,0,0
0.0001,72,71,863,-4059.1449,397.0836,0,0,0
0.0001,72,72,898,-4057.0937,399.1348,0,0,0
0.0001,72,73,874,-4056.1213,400.1072,0,0,0
0.0001,72,74,886,-4055.1079,401.1206,0,0,0
0.0001,72,75,836,-4054.1758,402.0527,0,0,0
0.0001,72,76,857,-4054.1365,402.092,0,0,0
0.0001,72,77,855,-4052.1609,404.0676,0,0,0
0.0001,72,78,880,-4052.1282,404.1003,0,0,0
0.0001,72,79,903,-4050.085,406.1435,0,0,0
0.0001,72,80,873,-4049.109,407.1195,0,0,0
0.0001,72,81,856,-4048.1486,408.0799,0,0,0
0.0001,72,82,895,-4047.0941,409.1344,0,0,0
0.0001,72,83,854,-4046.1434,410.0851,0,0,0
0.0001,72,84,850,-4045.1587,411.0698,0,0,0
0.0001,72,85,884,-4045.0988,411.1297,0,0,0
0.0001,72,86,888,-4043.1083,413.1202,0,0,0
0.0001,72,87,887,-4042.0975,414.131,0,0,0
0.0001,72,88,863,-4039.1382,417.0903,0,0,0
0.0001,72,89,888,-4039.1071,417.1214,0,0,0
0.0001,72,90,903,-4039.0811,417.1474,0,0,0
0.0001,72,91,855,-4038.1344,418.0941,0,0,0
0.0001,72,92,888,-4035.0884,421.1401,0,0,0
0.0001,72,93,881,-4034.107,422.1215,0,0,0
0.0001,72,94,905,-4034.0938,422.1347,0,0,0
0.0001,72,95,900,-4033.0951,423.1334,0,0,0
0.0001,72,96,876,-4032.1221,424.1064,0,0,0
0.0001,72,97,884,-4026.1089,430.1196,0,0,0
0.0001,72,98,916,-4025.0675,431.161,0,0,0
0.0001,72,99,906,-4023.0785,433.15,0,0,0
0.001,72,0,762,-4143.762,341.523,0,0,0
0.001,72,1,807,-4136.892,348.39300000000003,0,0,0
0.001,72,2,785,-4128.115,357.17,0,0,0
0.001,72,3,816,-4123.918,361.367,0,0,0
0.001,72,4,804,-4123.129,362.156,0,0,0
0.001,72,5,878,-4122.516,362.769,0,0,0
0.001,72,6,810,-4120.082,365.203,0,0,0
0.001,72,7,783,-4117.455,367.83,0,0,0
0.001,72,8,790,-4117.3,367.985,0,0,0
0.001,72,9,803,-4116.91,368.375,0,0,0
0.001,72,10,845,-4116.665,368.62,0,0,0
0.001,72,11,826,-4115.708,369.577,0,0,0
0.001,72,12,822,-4110.979,374.306,0,0,0
0.001,72,13,822,-4110.783,374.502,0,0,0
0.001,72,14,823,-4109.791,375.494,0,0,0
0.001,72,15,830,-4109.767,375.51800000000003,0,0,0
0.001,72,16,831,-4107.655,377.63,0,0,0
0.001,72,17,865,-4107.504,377.781,0,0,0
0.001,72,18,844,-4106.744,378.541,0,0,0
0.001,72,19,860,-4106.593,378.692,0,0,0
0.001,72,20,797,-4106.187,379.098,0,0,0
0.001,72,21,811,-4103.87,381.415,0,0,0
0.001,72,22,849,-4103.472,381.813,0,0,0
0.001,72,23,853,-4103.292,381.993,0,0,0
0.001,72,24,794,-4103.179,382.106,0,0,0
0.001,72,25,815,-4101.909,383.376,0,0,0
0.001,72,26,831,-4101.907,383.378,0,0,0
0.001,72,27,840,-4101.613,383.672,0,0,0
0.001,72,28,844,-4100.702,384.583,0,0,0
0.001,72,29,756,-4100.554,384.731,0,0,0
0.001,72,30,868,-4100.234,385.051,0,0,0
0.001,72,31,789,-4100.195,385.09,0,0,0
0.001,72,32,863,-4099.352,385.933,0,0,0
0.001,72,33,796,-4099.088,386.197,0,0,0
0.001,72,34,834,-4098.627,386.658,0,0,0
0.001,72,35,847,-4098.502,386.783,0,0,0
0.001,72,36,858,-4098.323,386.962,0,0,0
0.001,72,37,838,-4097.738,387.547,0,0,0
0.001,72,38,844,-4096.655,388.63,0,0,0
0.001,72,39,845,-4096.587,388.698,0,0,0
0.001,72,40,811,-4095.907,389.378,0,0,0
0.001,72,41,820,-4095.858,389.427,0,0,0
0.001,72,42,836,-4095.743,389.542,0,0,0
0.001,72,43,792,-4095.048,390.237,0,0,0
0.001,72,44,829,-4093.687,391.598,0,0,0
0.001,72,45,831,-4092.684,392.601,0,0,0
0.001,72,46,845,-4092.57,392.715,0,0,0
0.001,72,47,844,-4092.518,392.767,0,0,0
0.001,72,48,837,-4092.472,392.813,0,0,0
0.001,72,49,830,-4091.66,393.625,0,0,0
0.001,72,50,883,-4090.268,395.017,0,0,0
0.001,72,51,825,-4089.854,395.431,0,0,0
0.001,72,52,834,-4087.715,397.57,0,0,0
0.001,72,53,828,-4086.83,398.455,0,0,0
0.001,72,54,863,-4086.42,398.865,0,0,0
0.001,72,55,814,-4085.057,400.228,0,0,0
0.001,72,56,907,-4084.784,400.501,0,0,0
0.001,72,57,829,-4084.559,400.726,0,0,0
0.001,72,58,869,-4084.426,400.859,0,0,0
0.001,72,59,850,-4082.508,402.777,0,0,0
0.001,72,60,789,-4081.153,404.132,0,0,0
0.001,72,61,898,-4079.942,405.343,0,0,0
0.001,72,62,852,-4079.474,405.811,0,0,0
0.001,72,63,872,-4079.372,405.913,0,0,0
0.001,72,64,866,-4079.236,406.049,0,0,0
0.001,72,65,895,-4078.955,406.33,0,0,0
0.001,72,66,831,-4077.613,407.672,0,0,0
0.001,72,67,851,-4077.552,407.733,0,0,0
0.001,72,68,859,-4077.546,407.739,0,0,0
0.001,72,69,852,-4077.459,407.826,0,0,0
0.001,72,70,887,-4076.965,408.32,0,0,0
0.001,72,71,853,-4075.55,409.735,0,0,0
0.001,72,72,845,-4075.518,409.767,0,0,0
0.001,72,73,837,-4073.637,411.648,0,0,0
0.001,72,74,848,-4073.527,411.758,0,0,0
0.001,72,75,875,-4072.377,412.908,0,0,0
0.001,72,76,852,-4072.369,412.916,0,0,0
0.001,72,77,876,-4072.266,413.019,0,0,0
0.001,72,78,854,-4071.488,413.797,0,0,0
0.001,72,79,925,-4070.761,414.524,0,0,0
0.001,72,80,898,-4069.884,415.401,0,0,0
0.001,72,81,858,-4069.528,415.757,0,0,0
0.001,72,82,854,-4069.409,415.876,0,0,0
0.001,72,83,845,-4067.419,417.866,0,0,0
0.001,72,84,877,-4067.028,418.257,0,0,0
0.001,72,85,850,-4064.463,420.822,0,0,0
0.001,72,86,847,-4064.45,420.835,0,0,0
0.001,72,87,856,-4063.577,421.708,0,0,0
0.001,72,88,865,-4062.491,422.794,0,0,0
0.001,72,89,855,-4062.442,422.843,0,0,0
0.001,72,90,869,-4062.161,423.124,0,0,0
0.001,72,91,881,-4061.098,424.187,0,0,0
0.001,72,92,907,-4059.8,425.485,0,0,0
0.001,72,93,846,-4058.665,426.62,0,0,0
0.001,72,94,865,-4058.38,426.905,0,0,0
0.001,72,95,823,-4055.988,429.297,0,0,0
0.001,72,96,869,-4055.354,429.931,0,0,0
0.001,72,97,911,-4052.835,432.45,0,0,0
0.001,72,98,898,-4052.051,433.234,0,0,0
0.001,72,99,857,-4046.205,439.08,0,0,0
0.003,72,0,702,-4242.594,307.261,0,0,0
0.003,72,1,723,-4239.402,310.453,0,0,0
0.003,72,2,705,-4238.519,311.336,0,0,0
0.003,72,3,745,-4235.304,314.551,0,0,0
0.003,72,4,721,-4234.096,315.759,0,0,0
0.003,72,5,742,-4232.048,317.807,0,0,0
0.003,72,6,746,-4229.962,319.89300000000003,0,0,0
0.003,72,7,763,-4229.836,320.019,0,0,0
0.003,72,8,755,-4229.758,320.097,0,0,0
0.003,72,9,696,-4228.864,320.991,0,0,0
0.003,72,10,728,-4228.856,320.999,0,0,0
0.003,72,11,721,-4228.126,321.729,0,0,0
0.003,72,12,766,-4227.01,322.845,0,0,0
0.003,72,13,722,-4226.249,323.606,0,0,0
0.003,72,14,749,-4226.031,323.824,0,0,0
0.003,72,15,739,-4225.766,324.089,0,0,0
0.003,72,16,771,-4224.659,325.196,0,0,0
0.003,72,17,733,-4223.213,326.642,0,0,0
0.003,72,18,766,-4223.008,326.847,0,0,0
0.003,72,19,734,-4222.892,326.963,0,0,0
0.003,72,20,752,-4222.004,327.851,0,0,0
